"id","issue_id","changed_by_user_id","old_status","new_status","action_type","details","created_at","updated_at"
"1","1","1",,"OPEN","ASSIGN","Issue created via chat","2026-01-31 10:25:13.703505+00","2026-01-31 10:25:13.703505+00"
"2","1","1","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-01-31 11:25:13.703505+00","2026-01-31 11:25:13.703505+00"
"3","1",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-01-31 13:25:13.703505+00","2026-01-31 13:25:13.703505+00"
"4","1","1","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-11 10:25:13.703505+00","2026-02-11 10:25:13.703505+00"
"5","2","2",,"OPEN","ASSIGN","Issue created via chat","2026-02-03 09:25:13.703505+00","2026-02-03 09:25:13.703505+00"
"6","2","2","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-03 10:25:13.703505+00","2026-02-03 10:25:13.703505+00"
"7","2",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-03 12:25:13.703505+00","2026-02-03 12:25:13.703505+00"
"8","2","2","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-14 10:25:13.703505+00","2026-02-14 10:25:13.703505+00"
"9","3","1",,"OPEN","ASSIGN","Issue created via chat","2026-02-01 08:25:13.703505+00","2026-02-01 08:25:13.703505+00"
"10","3","1","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-01 09:25:13.703505+00","2026-02-01 09:25:13.703505+00"
"11","3",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-01 11:25:13.703505+00","2026-02-01 11:25:13.703505+00"
"12","3","1","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-12 10:25:13.703505+00","2026-02-12 10:25:13.703505+00"
"13","4","1",,"OPEN","ASSIGN","Issue created via chat","2026-02-05 07:25:13.703505+00","2026-02-05 07:25:13.703505+00"
"14","4","1","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-05 08:25:13.703505+00","2026-02-05 08:25:13.703505+00"
"15","4",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-05 10:25:13.703505+00","2026-02-05 10:25:13.703505+00"
"16","4","1","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-16 10:25:13.703505+00","2026-02-16 10:25:13.703505+00"
"17","5","3",,"OPEN","ASSIGN","Issue created via chat","2026-02-04 06:25:13.703505+00","2026-02-04 06:25:13.703505+00"
"18","5","3","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-04 07:25:13.703505+00","2026-02-04 07:25:13.703505+00"
"19","5",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-04 09:25:13.703505+00","2026-02-04 09:25:13.703505+00"
"20","5","3","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-15 10:25:13.703505+00","2026-02-15 10:25:13.703505+00"
"21","6","3",,"OPEN","ASSIGN","Issue created via chat","2026-01-26 05:25:13.703505+00","2026-01-26 05:25:13.703505+00"
"22","6","3","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-01-26 06:25:13.703505+00","2026-01-26 06:25:13.703505+00"
"23","6",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-01-26 08:25:13.703505+00","2026-01-26 08:25:13.703505+00"
"24","6","3","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-06 10:25:13.703505+00","2026-02-06 10:25:13.703505+00"
"25","7","3",,"OPEN","ASSIGN","Issue created via chat","2026-01-28 04:25:13.703505+00","2026-01-28 04:25:13.703505+00"
"26","7","3","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-01-28 05:25:13.703505+00","2026-01-28 05:25:13.703505+00"
"27","7",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-01-28 07:25:13.703505+00","2026-01-28 07:25:13.703505+00"
"28","7","3","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-08 10:25:13.703505+00","2026-02-08 10:25:13.703505+00"
"29","8","3",,"OPEN","ASSIGN","Issue created via chat","2026-01-30 03:25:13.703505+00","2026-01-30 03:25:13.703505+00"
"30","8","3","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-01-30 04:25:13.703505+00","2026-01-30 04:25:13.703505+00"
"31","8",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-01-30 06:25:13.703505+00","2026-01-30 06:25:13.703505+00"
"32","8","3","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-10 10:25:13.703505+00","2026-02-10 10:25:13.703505+00"
"33","9","1",,"OPEN","ASSIGN","Issue created via chat","2026-02-07 02:25:13.703505+00","2026-02-07 02:25:13.703505+00"
"34","9","1","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-07 03:25:13.703505+00","2026-02-07 03:25:13.703505+00"
"35","9",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-07 05:25:13.703505+00","2026-02-07 05:25:13.703505+00"
"36","9","1","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-18 10:25:13.703505+00","2026-02-18 10:25:13.703505+00"
"37","10","2",,"OPEN","ASSIGN","Issue created via chat","2026-01-21 01:25:13.703505+00","2026-01-21 01:25:13.703505+00"
"38","10","2","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-01-21 02:25:13.703505+00","2026-01-21 02:25:13.703505+00"
"39","10",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-01-21 04:25:13.703505+00","2026-01-21 04:25:13.703505+00"
"40","10","2","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-01 10:25:13.703505+00","2026-02-01 10:25:13.703505+00"
"41","11","1",,"OPEN","ASSIGN","Issue created via chat","2026-01-24 00:25:13.703505+00","2026-01-24 00:25:13.703505+00"
"42","11","1","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-01-24 01:25:13.703505+00","2026-01-24 01:25:13.703505+00"
"43","11",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-01-24 03:25:13.703505+00","2026-01-24 03:25:13.703505+00"
"44","11","1","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-04 10:25:13.703505+00","2026-02-04 10:25:13.703505+00"
"45","12","1",,"OPEN","ASSIGN","Issue created via chat","2026-02-07 23:25:13.703505+00","2026-02-07 23:25:13.703505+00"
"46","12","1","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-08 00:25:13.703505+00","2026-02-08 00:25:13.703505+00"
"47","12",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-08 02:25:13.703505+00","2026-02-08 02:25:13.703505+00"
"48","12","1","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-19 10:25:13.703505+00","2026-02-19 10:25:13.703505+00"
"49","13","2",,"OPEN","ASSIGN","Issue created via chat","2026-02-02 10:25:13.703505+00","2026-02-02 10:25:13.703505+00"
"50","13","2","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-02 11:25:13.703505+00","2026-02-02 11:25:13.703505+00"
"51","13",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-02 13:25:13.703505+00","2026-02-02 13:25:13.703505+00"
"52","13","2","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-13 10:25:13.703505+00","2026-02-13 10:25:13.703505+00"
"53","14","2",,"OPEN","ASSIGN","Issue created via chat","2026-02-09 09:25:13.703505+00","2026-02-09 09:25:13.703505+00"
"54","14","2","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-09 10:25:13.703505+00","2026-02-09 10:25:13.703505+00"
"55","14",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-09 12:25:13.703505+00","2026-02-09 12:25:13.703505+00"
"56","14","2","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-20 10:25:13.703505+00","2026-02-20 10:25:13.703505+00"
"57","15","3",,"OPEN","ASSIGN","Issue created via chat","2026-02-06 08:25:13.703505+00","2026-02-06 08:25:13.703505+00"
"58","15","3","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-06 09:25:13.703505+00","2026-02-06 09:25:13.703505+00"
"59","15",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-06 11:25:13.703505+00","2026-02-06 11:25:13.703505+00"
"60","15","3","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-17 10:25:13.703505+00","2026-02-17 10:25:13.703505+00"
"61","16","1",,"OPEN","ASSIGN","Issue created via chat","2026-02-05 07:25:13.703505+00","2026-02-05 07:25:13.703505+00"
"62","16","1","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-05 08:25:13.703505+00","2026-02-05 08:25:13.703505+00"
"63","16",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-05 10:25:13.703505+00","2026-02-05 10:25:13.703505+00"
"64","16","1","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-16 10:25:13.703505+00","2026-02-16 10:25:13.703505+00"
"65","17","2",,"OPEN","ASSIGN","Issue created via chat","2026-01-31 06:25:13.703505+00","2026-01-31 06:25:13.703505+00"
"66","17","2","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-01-31 07:25:13.703505+00","2026-01-31 07:25:13.703505+00"
"67","17",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-01-31 09:25:13.703505+00","2026-01-31 09:25:13.703505+00"
"68","17","2","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-11 10:25:13.703505+00","2026-02-11 10:25:13.703505+00"
"69","18","2",,"OPEN","ASSIGN","Issue created via chat","2026-02-03 05:25:13.703505+00","2026-02-03 05:25:13.703505+00"
"70","18","2","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-03 06:25:13.703505+00","2026-02-03 06:25:13.703505+00"
"71","18",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-03 08:25:13.703505+00","2026-02-03 08:25:13.703505+00"
"72","18","2","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-14 10:25:13.703505+00","2026-02-14 10:25:13.703505+00"
"73","19","3",,"OPEN","ASSIGN","Issue created via chat","2026-02-10 04:25:13.703505+00","2026-02-10 04:25:13.703505+00"
"74","19","3","OPEN","ASSIGNED","ASSIGN","Solver auto-assigned","2026-02-10 05:25:13.703505+00","2026-02-10 05:25:13.703505+00"
"75","19",,"ASSIGNED","IN_PROGRESS","UPDATE","Solver started work","2026-02-10 07:25:13.703505+00","2026-02-10 07:25:13.703505+00"
"76","19","3","RESOLVED_PENDING_REVIEW","COMPLETED","COMPLETE","Supervisor approved","2026-02-21 10:25:13.703505+00","2026-02-21 10:25:13.703505+00"
"77","20","3",,"OPEN","ASSIGN","Issue created via chat","2026-01-26 03:25:13.703505+00","2026-01-26 03:25:13.703505+00"
